Pais,Poblacion (2020),Densidad,Territorio (Km²),Tasa Migracion,Tasa Fertilidad,Edad Promedio,% Poblacion Urbana,Tasa Migracion Ajustada,continente
Estados Unidos,331341050,36,9147420,954806.0,1.8,38.0,83 %,0.002881641136828654,
Mexico,129166028,66,1943950,-60000.0,2.1,29.0,84 %,-0.0004645184258511069,
Japan,126407422,347,364555,71560.0,1.4,48.0,92 %,0.000566105999693594,
Etiopia,115434444,115,1000000,30000.0,4.3,19.0,21 %,0.00025988776798717026,
DR Congo,90003954,40,2267050,23861.0,6.0,17.0,46 %,0.0002651105750309592,
Iran,84176929,52,1628550,-55000.0,2.2,32.0,76 %,-0.0006533856800596753,
Myanmar,54473253,83,653290,-163313.0,2.2,29.0,31 %,-0.0029980401574328597,
Argelia,43984569,18,2381740,-10000.0,3.1,29.0,73 %,-0.00022735246081415506,
Sudan,44019263,25,1765048,-50000.0,4.4,20.0,35 %,-0.0011358663592345923,
Iraq,40372771,93,434320,7834.0,3.7,21.0,73 %,0.00019404167229442835,
Canada,37799407,4,9093510,242032.0,1.5,41.0,81 %,0.006403063413137671,
Uzbekistan,33551824,79,425400,-8863.0,2.4,28.0,50 %,-0.0002641585148992198,
Taiwan,23824369,673,35410,30001.0,1.2,42.0,79 %,0.0012592568558688795,
Sri Lanka,21428970,341,62710,-97986.0,2.2,34.0,18 %,-0.004572594949733935,
Rumania,19214608,84,230170,-73999.0,1.6,43.0,55 %,-0.0038511844738128406,
Paises Bajos,17141544,508,33720,16000.0,1.7,43.0,92 %,0.0009334048321434755,
Cambodia,16758448,95,176520,-30000.0,2.5,26.0,24 %,-0.001790141903355251,
Zimbabwe,14899771,38,386850,-116858.0,3.6,19.0,38 %,-0.007842939331080994,
Rwanda,13005303,525,24670,-9000.0,4.1,20.0,18 %,-0.0006920253991775509,
Benin,12175480,108,112760,-2000.0,4.9,19.0,48 %,-0.00016426457108877844,
Haiti,11426356,414,27560,-35000.0,3.0,24.0,57 %,-0.0030630937807293946,
Sudán del Sur,11216250,18,610952,-174200.0,4.7,19.0,25 %,-0.015531037557115792,
Azerbaiyan,10154978,123,82658,1200.0,2.1,32.0,56 %,0.00011816864595866186,
Tajikistan,9573310,68,139960,-20000.0,3.6,22.0,27 %,-0.0020891415821695943,
Papua Nueva Guinea,8975531,20,452860,-800.0,3.6,22.0,13 %,-8.913121686059576e-05,
Hong Kong,7507523,7140,1050,29308.0,1.3,45.0,N.A.,0.003903817544082116,
Libano,6819976,667,10230,-30012.0,2.1,30.0,78 %,-0.004400601996253359,
Kirgistan,6542426,34,191800,-4000.0,3.0,26.0,36 %,-0.0006113939997181474,
Turkmenistan,6046292,13,469930,-5000.0,2.8,27.0,53 %,-0.0008269531144046632,
Singapore,5858322,8358,700,27028.0,1.2,42.0,N.A.,0.004613607787349347,
Noreuga,5428594,15,365268,28000.0,1.7,40.0,83 %,0.0051578732909478954,
Oman,5128058,16,309500,87400.0,2.9,31.0,87 %,0.01704348897769877,
Panama,4326296,58,74340,11200.0,2.5,30.0,68 %,0.0025888196276907544,
Botswana,2359585,4,566730,3000.0,2.9,24.0,73 %,0.0012714100148966873,
Gabon,2234448,9,257670,3260.0,4.0,23.0,87 %,0.001458973312424366,
Lesotho,2145194,71,30360,-10047.0,3.2,24.0,31 %,-0.00468349249531744,
Macedonia del Norte,2083359,83,25220,-1000.0,1.5,39.0,59 %,-0.0004799940864728547,
Bahrain,1711057,2239,760,47800.0,2.0,32.0,89 %,0.027935948364081385,
Triniad y Tobajo,1400283,273,5130,-800.0,1.7,36.0,52 %,-0.0005713130845693335,
Timor-Leste,1322667,89,14870,-5385.0,4.1,21.0,33 %,-0.004071319538477939,
Eswatini,1162233,67,17200,-8353.0,3.0,21.0,30 %,-0.0071870270419098405,
Djibouti,990447,43,23180,900.0,2.8,27.0,79 %,0.0009086806260203726,
Fiji,897573,49,18270,-6202.0,2.8,28.0,59 %,-0.006909744388478709,
Réunion,896422,358,2500,-1256.0,2.3,36.0,100 %,-0.0014011258090497556,
Comoros,872695,467,1861,-2000.0,4.2,20.0,29 %,-0.0022917514137241533,
Bhutan,773069,20,38117,320.0,2.0,28.0,46 %,0.0004139345905734158,
Suriname,587541,4,156000,-1000.0,2.4,29.0,65 %,-0.0017020088810823415,
Maldivas,542151,1802,300,11370.0,1.9,30.0,35 %,0.02097201702108822,
Brunei,438202,83,5270,0.0,1.8,32.0,80 %,0.0,
Guadeloupe,400136,237,1690,-1440.0,2.2,44.0,N.A.,-0.0035987764160185535,
Guyana Francesa,299958,4,82200,1200.0,3.4,25.0,87 %,0.004000560078410978,
San Tomé y Principe,219844,228,960,-1680.0,4.4,19.0,74 %,-0.0076417823547606486,
Santa Lucia,183774,301,610,0.0,1.4,34.0,19 %,0.0,
Islas Canal,174140,915,190,1351.0,1.5,43.0,30 %,0.007758125646031929,
Curaçao,164211,370,444,515.0,1.8,42.0,89 %,0.003136208901961501,
St. Vincent y Grenadinas,111002,284,390,-200.0,1.9,33.0,53 %,-0.0018017693374894146,
Islas Virgenes,104398,298,350,-451.0,2.0,43.0,96 %,-0.004320006130385639,
Islas Cayman,65854,274,240,,,,97 %,,
Bermuda,62237,1246,50,,,,97 %,,
Islas Mariana del Norte,57619,125,460,,,,88 %,,
Saint Kitts y Nevis,53264,205,260,,,,33 %,,
San Martín,42960,1261,34,,,,96 %,,
Monaco,39290,26337,1,,,,N.A.,,
